Carimbo de data/hora, formulário de consentimento,Qual sua idade? ,Qual seu nível de escolaridade? ,Qual das opções abaixo foi designada nos registros civis do seu nascimento?,Qual das opções abaixo melhor descreve como você se identifica nos dias de hoje? ,"Você tem alguma familiaridade com computação gráfica (exemplos: filmes com personagens gerados no computador, jogos eletrônicos, simulações, entre outros)? ",perguntar para o entrevistador:,Quais animais apareceram no trajeto?,Quanto Cervos tinha ao longo do trajeto?,Aonde estava o Macaco?,O que o urso estava fazendo?,Qual a cor da cobra?,O percurso aconteceu durante o dia ou a noite?,Havia sol no céu?,Do que era feita a trilha?,Que tipo de árvore você mais viu?,Qual a cor da casa?
5/18/2023 9:58:31,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Cervo, Passarinho, Urso",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Terra,Pinheiro,Vermelha
5/18/2023 13:27:50,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Nao,Vídeo,"Cervo, Urso",4,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Bananeira,Vermelha
5/18/2023 21:24:34,Eu aceito,de 36 a 50 anos,Graduação completa,Mulher,Mulher,Nao,Demo,Cervo,2,Não havia macaco no trajeto,Não sei,Não havia cobra no trajeto,Dia,Não sei,Folhas,Bananeira,Nāo sei
5/19/2023 17:10:50,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Vídeo,"Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Bananeira,Vermelha
5/20/2023 12:47:37,Eu aceito,de 25 a 35 anos,Pós Graduação completa,Mulher,Mulher,Nao,Demo,"Passarinho, Cervo",2,Não sei,Não sei,Verde,Dia,Não sei,Terra,Não sei,Vermelha
5/20/2023 12:57:02,Eu aceito,de 25 a 35 anos,Graduação completa,Mulher,Mulher,Sim,Vídeo,"Urso, Macaco, Cervo",3,Atrás no começo do trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Folhas,Bananeira,Vermelha
5/20/2023 13:03:56,Eu aceito,de 36 a 50 anos,Pós Graduação completa,Mulher,Mulher,Nao,Demo,"Cervo, Urso",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Folhas,Bananeira,Vermelha
5/20/2023 18:41:57,Eu aceito,51 anos ou mais,Pós Graduação completa,Mulher,Mulher,Sim,Demo,Urso,2,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Terra,Não sei,Vermelha
5/20/2023 18:42:29,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Vídeo,"Urso, Cervo",4,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Ladrilhos,Não sei,Vermelha
5/20/2023 18:55:05,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Demo,"Cervo, Passarinho, Urso",5,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Pinheiro,Vermelha
5/20/2023 19:00:52,Eu aceito,51 anos ou mais,Pós Graduação completa,Homem,Homem,Nao,Vídeo,"Urso, Cervo",4,Não sei,Atacando,Não sei,Dia,Não,Terra,Pinheiro,Vermelha
5/22/2023 15:31:52,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Terra,Pinheiro,Vermelha
5/22/2023 15:41:40,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Vídeo,"Cervo, Urso",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Bananeira,Vermelha
5/22/2023 15:52:24,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Cervo, Urso",3,Não sei,Dormindo,Não sei,Dia,Não sei,Ladrilhos,Bananeira,Vermelha
